Segment_ID,component_1,component_2,component_3
AA_677.0_22-Dec-2012_15:24,0.5722185363410863,0.42778146365891373,0.0
AA_677.0_22-Dec-2012_15:49,0.6570466956000093,0.3429533043999907,0.0
AA_677.0_22-Dec-2012_16:14,0.5590441478291301,0.43518012323410893,0.0057757289367608225
AA_677.0_22-Dec-2012_16:39,0.5282155180604133,0.46557393145309217,0.006210550486494611
AA_677.0_22-Dec-2012_17:03,0.5831270225480247,0.40904923893525585,0.00782373851671932
AA_677.0_22-Dec-2012_17:28,0.6812497918512437,0.3185640334797014,0.00018617466905499914
AA_677.0_22-Dec-2012_17:53,0.647160044779494,0.34726344253674213,0.005576512683763957
AA_677.0_22-Dec-2012_18:18,0.5971735074386472,0.4008466105366891,0.001979882024663841
AA_677.0_22-Dec-2012_18:42,0.6250769781556706,0.3640159164095311,0.010907105434798172
AA_677.0_22-Dec-2012_19:07,0.6146688307422036,0.3773800454834688,0.007951123774327664
AA_677.0_22-Dec-2012_19:31,0.5157703987576863,0.47033263627785094,0.013896964964462659
AA_677.0_22-Dec-2012_19:55,0.5383931068138008,0.4522710386187374,0.00933585456746178
AA_677.0_22-Dec-2012_20:20,0.49307882657265967,0.4905081077014277,0.016413065725912588
AA_677.0_22-Dec-2012_20:45,0.493722908144318,0.4910905720956593,0.015186519760022546
AA_677.0_22-Dec-2012_21:10,0.5274080422445275,0.45760908487771973,0.014982872877752683
AA_677.0_22-Dec-2012_21:35,0.4489718669981953,0.5348452286411007,0.016182904360703933
AA_677.0_22-Dec-2012_22:00,0.7982455717806056,0.19378924245078738,0.007965185768606964
AA_677.0_22-Dec-2012_22:25,0.7220727494825032,0.2734735184937861,0.004453732023710611
AA_677.0_22-Dec-2012_22:50,0.7417552111811488,0.24689208366246926,0.011352705156381888
AA_677.0_22-Dec-2012_23:15,0.6509743843158116,0.3347182471351071,0.01430736854908127
AA_677.0_22-Dec-2012_23:40,0.604938114923662,0.384782605999123,0.010279279077214938
AA_677.0_23-Dec-2012_00:04,0.920488819226269,0.07951118077373105,0.0
AA_677.0_23-Dec-2012_00:29,0.8281383413104982,0.16561901057202705,0.006242648117474685
AA_677.0_23-Dec-2012_00:54,0.6966350695591261,0.303364930440874,0.0
AA_677.0_23-Dec-2012_01:18,0.5656904063353626,0.4303954510204223,0.003914142644215048
AA_677.0_23-Dec-2012_01:42,0.61428878094174,0.3769835858301927,0.008727633228067293
AA_677.0_23-Dec-2012_02:05,0.6897770768483064,0.30487967067738925,0.0053432524743042996
AA_677.0_23-Dec-2012_02:29,0.6752388744996831,0.3247611255003169,0.0
AA_677.0_23-Dec-2012_02:53,0.7377217182848378,0.26227828171516204,0.0
AA_677.0_23-Dec-2012_03:17,0.5971959540366151,0.40063106229411166,0.002172983669273221
AA_677.0_23-Dec-2012_03:40,0.513027193539697,0.48697280646030294,0.0
AA_677.0_23-Dec-2012_04:04,0.7176764182792084,0.2823235817207918,0.0
AA_677.0_23-Dec-2012_04:28,0.455603802993304,0.5283378087182347,0.016058388288461352
AA_677.0_23-Dec-2012_04:52,0.4795829836869058,0.5058447037757411,0.01457231253735322
AA_677.0_23-Dec-2012_05:16,0.6013561004117192,0.3960615918018628,0.0025823077864180802
AA_677.0_23-Dec-2012_05:39,0.7070277990187995,0.29297220098120036,0.0
