"individual_id","abbreviated_name","date","decimal_longitude","decimal_latitude","longitude_se","latitude_se"
"651_7347","DMSA",2009-04-30 19:49:48,31.5850744453425,-37.7286168176941,0.976971665910225,0.709970266272229
"651_7347","DMSA",2009-04-30 21:49:48,31.3274004343614,-37.9399688960755,0.946003850033505,0.681669160149795
"651_7347","DMSA",2009-04-30 23:49:48,31.0841190053242,-38.1433028778586,0.862013501759994,0.615842544331511
"651_7347","DMSA",2009-05-01 01:49:48,30.8598133478368,-38.3328632479572,0.726523961570441,0.513682568982431
"651_7347","DMSA",2009-05-01 03:49:48,30.6605002705239,-38.501130769638,0.542752079090433,0.378016869869022
"651_7347","DMSA",2009-05-01 05:49:48,30.4940463190205,-38.6379019273649,0.317639375006823,0.215115079067079
"651_7347","DMSA",2009-05-01 07:49:48,30.3706749804109,-38.7290425064099,0.0599840785554204,0.0308235840387956
"651_7347","DMSA",2009-05-01 09:49:48,30.3524337880768,-38.7584655527113,0.193136983220342,0.101650218329376
"651_7347","DMSA",2009-05-01 11:49:48,30.4953643140907,-38.9288890224719,0.416264680917524,0.25255905864874
"651_7347","DMSA",2009-05-01 13:49:48,30.7514563915737,-39.1898598725528,0.602911111469125,0.389682527346137
"651_7347","DMSA",2009-05-01 15:49:48,31.0827912679616,-39.503576423421,0.736532582266091,0.492709743539818
"651_7347","DMSA",2009-05-01 17:49:48,31.4577386539386,-39.8400464705945,0.809969997297555,0.55321216911916
"651_7347","DMSA",2009-05-01 19:49:48,31.8475891874994,-40.173312458519,0.820388278773033,0.567619927516432
"651_7347","DMSA",2009-05-01 21:49:48,32.2232771040623,-40.4782860939654,0.76764297197322,0.534998392237644
"651_7347","DMSA",2009-05-01 23:49:48,32.5518303318419,-40.7278191025955,0.654316972787526,0.456640652893581
"651_7347","DMSA",2009-05-02 01:49:48,32.7921287875551,-40.8896784833397,0.487417053817382,0.337053875755943
"651_7347","DMSA",2009-05-02 03:49:48,32.889447213404,-40.9230998659178,0.283023897642291,0.186863930113071
"651_7347","DMSA",2009-05-02 05:49:48,32.7680920272842,-40.7745638384535,0.0822833788065623,0.0233529590852118
"651_7347","DMSA",2009-05-02 07:49:48,32.3211906973335,-40.3723764040768,0.0106074766201576,0.00490742059134988
"651_7347","DMSA",2009-05-02 09:49:48,32.4511692694492,-40.5592811699809,0.0824385547955496,0.0774264435129391
"651_7347","DMSA",2009-05-02 11:49:48,32.707029976393,-41.2227871640288,0.0794628506542551,0.068790407926724
"651_7347","DMSA",2009-05-02 13:49:48,32.8583686450142,-41.5773147235095,0.302566279874671,0.23489760729345
"651_7347","DMSA",2009-05-02 15:49:48,32.9289476750497,-41.7146092108192,0.502600121951424,0.379843808041484
"651_7347","DMSA",2009-05-02 17:49:48,32.9379699931234,-41.7004740955197,0.653762276389288,0.490530582966134
"651_7347","DMSA",2009-05-02 19:49:48,32.9010050232374,-41.5825053805055,0.744489314713397,0.560282421724449
"651_7347","DMSA",2009-05-02 21:49:48,32.8308969178787,-41.3957062318966,0.770321246884602,0.586355366616987
"651_7347","DMSA",2009-05-02 23:49:48,32.7386571210599,-41.1666238573598,0.730799395198924,0.568403354007959
"651_7347","DMSA",2009-05-03 01:49:48,32.6343750715138,-40.9164825436654,0.628805763458427,0.50816748804746
